id,total_votes,missed_votes,percent,percentile,first_vote_date,last_vote_date
400546,1187,6,0.50547598989,5.40540540541,1997-01-07,1998-12-19
400228,2527,11,0.435298773249,5.18018018018,1995-01-04,1998-12-19
400042,1187,5,0.421229991575,4.5045045045,1997-01-07,1998-12-19
400218,1187,5,0.421229991575,4.5045045045,1997-01-07,1998-12-19
400507,1187,5,0.421229991575,4.5045045045,1997-01-07,1998-12-19
400154,3649,15,0.411071526446,4.27927927928,1993-01-05,1998-12-19
400070,3649,14,0.383666758016,4.05405405405,1993-01-05,1998-12-19
400244,2527,9,0.356153541749,3.82882882883,1995-01-04,1998-12-19
400180,4581,16,0.34926871862,3.6036036036,1991-01-03,1998-12-19
400004,1187,4,0.33698399326,2.92792792793,1997-01-07,1998-12-19
400320,1187,4,0.33698399326,2.92792792793,1997-01-07,1998-12-19
400383,1187,4,0.33698399326,2.92792792793,1997-01-07,1998-12-19
407465,3649,12,0.328857221156,2.7027027027,1993-01-05,1998-12-19
400173,2527,7,0.277008310249,2.25225225225,1995-01-04,1998-12-19
400545,2527,7,0.277008310249,2.25225225225,1995-01-04,1998-12-19
400602,1187,3,0.252737994945,2.02702702703,1997-01-07,1998-12-19
400528,2527,5,0.19786307875,1.8018018018,1995-01-04,1998-12-19
400216,11834,13,0.10985296603,1.57657657658,1977-01-04,1998-12-19
400414,6424,7,0.10896637609,1.35135135135,1987-01-06,1998-12-19
400227,1187,1,0.0842459983151,0.900900900901,1997-01-07,1998-12-19
400284,1187,1,0.0842459983151,0.900900900901,1997-01-07,1998-12-19
400370,6127,4,0.0652848049616,0.675675675676,1987-09-09,1998-12-19
400198,1665,0,0.0,0.0,1995-12-15,1998-12-19
406343,3649,0,0.0,0.0,1993-01-05,1998-12-19
408459,1187,0,0.0,0.0,1997-01-07,1998-12-19
